company_id,metric_type,period_years,value_pct,revenue_cagr_5yr,pat_cagr_5yr,difference
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,3,9.0,0.0,0.0,9.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_sales_growth,10,11.0,0.0,0.0,11.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_profit_growth,10,9.0,0.0,0.0,9.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_sales_growth,5,10.0,0.0,0.0,10.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_profit_growth,5,8.0,0.0,0.0,8.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_sales_growth,3,14.0,0.0,0.0,14.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
TCS,compounded_profit_growth,3,12.0,0.0,0.0,12.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_sales_growth,5,22.0,0.0,0.0,22.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_profit_growth,5,23.0,0.0,0.0,23.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_sales_growth,3,30.0,0.0,0.0,30.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
HDFCBANK,compounded_profit_growth,3,26.0,0.0,0.0,26.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_sales_growth,10,12.0,0.0,0.0,12.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_profit_growth,10,9.0,0.0,0.0,9.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_sales_growth,5,13.0,0.0,0.0,13.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,5,11.0,0.0,0.0,11.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
INFY,compounded_profit_growth,3,10.0,0.0,0.0,10.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_sales_growth,10,23.0,0.0,0.0,23.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
SBILIFE,compounded_profit_growth,10,9.0,0.0,0.0,9.0
